scene,tag,time_ms,control_source,lf_t,lf_r,rf_t,rf_r,lr_t,lr_r,rr_t,rr_r,dm3_online,dm3_err,dm3_rx_count,dm3_pos_deg_x100,dm3_vel_mrad_s,dm3_torque_x100,dm3_tmos,dm3_trotor,dm3_target_deg_x100,stick_x,zdt42_cmd_x10,disc_cmd
slope_sand_demo,LOG,1275397,0,-12,0,-12,0,-12,0,-12,0,1,8439,1395,-32,1136,58,74,93,-560,0,0,0
slope_sand_demo,LOG,1275536,0,-12,0,-12,0,-12,0,-12,0,1,8439,1395,-32,1136,58,74,93,-660,0,0,0
slope_sand_demo,LOG,1275587,0,-12,0,-12,0,-12,0,-12,0,1,8439,1395,-32,1136,58,74,20,-660,0,0,0
slope_sand_demo,LOG,1275647,0,-12,0,-12,0,-12,0,-12,0,1,8439,1395,-32,1218,58,74,20,-640,0,0,0
slope_sand_demo,LOG,1275897,0,-12,0,-12,0,-12,0,-12,0,1,8439,1395,-32,1558,58,74,20,-554,0,0,0
slope_sand_demo,LOG,1276147,0,-12,0,-12,0,-12,0,-12,0,1,8439,1395,-32,1899,58,74,20,-469,0,0,0
slope_sand_demo,LOG,1276397,0,-12,0,-12,0,-12,0,-12,0,1,8439,1395,-32,2239,58,74,20,-384,0,0,0
slope_sand_demo,LOG,1276647,0,-12,0,-12,0,-12,0,-12,1,1,8524,-425,-32,2579,58,74,-425,-299,0,0,0
slope_sand_demo,LOG,1276897,0,-12,0,-12,0,-12,0,-12,1,1,8524,-425,-32,2920,58,74,-425,-214,0,0,0
slope_sand_demo,LOG,1277147,0,-12,0,-12,0,-12,0,-12,1,1,8524,-425,-32,3260,58,74,-425,-129,0,0,0
slope_sand_demo,LOG,1277397,0,-4,0,4,0,-4,0,4,1,1,8524,-425,-32,3601,58,74,-425,-44,0,0,0
slope_sand_demo,LOG,1277525,0,-15,0,15,0,-15,0,15,1,1,8524,-425,-32,3775,58,74,-425,0,0,0,0
slope_sand_demo,LOG,1277576,0,-20,0,20,0,-20,0,20,1,1,8524,-425,-32,3775,58,74,-425,0,0,0,0
slope_sand_demo,LOG,1277647,0,-26,0,26,0,-26,0,26,1,1,8524,-425,-32,3782,58,74,-425,0,0,0,0
slope_sand_demo,LOG,1277897,0,-30,0,30,0,-30,0,30,1,1,8524,-425,-32,3807,58,74,-425,0,0,0,0
slope_sand_demo,LOG,1278147,0,-30,0,30,0,-30,0,30,1,1,8524,-425,-32,3832,58,74,-425,0,0,0,0
slope_sand_demo,LOG,1278397,0,-30,0,30,0,-30,0,30,1,1,8524,-425,-32,3857,58,74,-425,0,0,0,0
slope_sand_demo,LOG,1278647,0,-19,0,19,0,-19,0,19,1,1,8566,-429,-32,3882,58,76,-429,0,0,0,0
slope_sand_demo,LOG,1278897,0,-12,0,-12,0,-12,0,-12,1,1,8566,-429,-32,3907,58,76,-429,0,0,0,0
slope_sand_demo,LOG,1279147,0,-12,0,-12,0,-12,0,-12,1,1,8566,-429,-32,3932,58,76,-429,0,0,0,0
slope_sand_demo,LOG,1279397,0,-12,0,-12,0,-12,0,-12,1,1,8566,-429,-32,3957,58,76,-429,0,0,0,0
slope_sand_demo,LOG,1279412,0,-12,0,-12,0,-12,0,-12,1,1,8566,-429,-32,3958,58,76,-429,0,0,0,0
slope_sand_demo,LOG,1279463,0,-12,0,-12,0,-12,0,-12,1,1,8566,-429,-32,3958,58,76,-429,0,0,0,0
slope_sand_demo,LOG,1279514,0,-12,0,-12,0,-12,0,-12,0,1,8566,-429,-32,3958,58,76,-429,0,0,0,0
slope_sand_demo,LOG,1279616,0,-12,0,-12,0,-12,0,-12,0,1,8566,-429,-32,3958,58,76,-429,0,0,0,0
slope_sand_demo,LOG,1279647,0,-12,0,-12,0,-12,0,-12,0,1,8566,-429,-32,3958,58,76,-429,0,0,0,0
slope_sand_demo,LOG,1279667,0,-12,0,-12,0,-12,0,-12,0,1,8566,-429,-32,3958,58,76,-429,0,0,0,0
slope_sand_demo,LOG,1279718,0,-12,0,-12,0,-12,0,-12,0,1,8566,-429,-32,3958,58,76,-429,0,0,0,0
slope_sand_demo,LOG,1279769,0,-12,0,-12,0,-12,0,-12,0,1,8566,-429,-32,3958,58,76,-429,0,0,0,0
slope_sand_demo,LOG,1279820,0,-12,0,-12,0,-12,0,-12,0,1,8566,-429,-32,3958,58,76,-429,0,0,0,0
slope_sand_demo,LOG,1279871,0,-12,0,-12,0,-12,0,-12,0,1,8566,-429,-32,3958,58,76,-429,0,0,0,0
slope_sand_demo,LOG,1279897,0,-12,0,-12,0,-12,0,-12,0,1,8566,-429,-32,3937,58,76,-429,0,0,0,0
slope_sand_demo,LOG,1280147,0,-12,0,-12,0,-12,0,-12,0,1,8566,-429,-30,3739,58,76,-429,0,0,0,0
slope_sand_demo,LOG,1280397,0,-12,0,-12,0,-12,0,-12,0,1,8566,-429,-28,3540,58,76,-429,0,0,0,0
slope_sand_demo,LOG,1280647,0,-12,0,-12,0,-12,0,-12,0,1,8566,-429,-27,3341,58,76,-429,0,0,0,0
slope_sand_demo,LOG,1280897,0,-12,0,-12,0,-12,0,-12,0,1,8566,-429,-25,3142,58,76,-429,0,0,0,0
slope_sand_demo,LOG,1281147,0,-12,0,-12,0,-12,0,-12,0,1,8566,-429,-23,2944,58,76,-429,0,0,0,0
slope_sand_demo,LOG,1281397,0,-12,0,-12,0,-12,0,-12,0,1,8566,-429,-22,2745,58,76,-429,0,0,0,0
slope_sand_demo,LOG,1281647,0,-12,0,-12,0,-12,0,-12,0,1,8566,-429,-20,2546,58,76,-429,0,0,0,0
slope_sand_demo,LOG,1281897,0,-12,0,-12,0,-12,0,-12,0,1,8566,-429,-18,2347,58,76,-429,0,0,0,0
slope_sand_demo,LOG,1282147,0,-12,0,-12,0,-12,0,-12,0,1,8566,-429,-17,2149,58,76,-429,0,0,0,0
slope_sand_demo,LOG,1282397,0,-12,0,-12,0,-12,0,-12,0,1,8566,-429,-15,1950,58,76,-429,0,0,0,0
slope_sand_demo,LOG,1282647,0,-12,0,-12,0,-12,0,-12,0,1,8566,-429,-13,1751,58,76,-429,0,0,0,0
slope_sand_demo,LOG,1282897,0,-12,0,-12,0,-12,0,-12,0,1,8566,-429,-12,1552,58,76,-429,0,0,0,0
slope_sand_demo,LOG,1283147,0,-12,0,-12,0,-12,0,-12,0,1,8566,-429,-10,1354,58,76,-429,0,0,0,0
slope_sand_demo,LOG,1283397,0,-12,0,-12,0,-12,0,-12,0,1,8566,-429,-8,1155,58,76,-429,0,0,0,0
slope_sand_demo,LOG,1283647,0,-12,0,-12,0,-12,0,-12,0,1,8566,-429,-7,956,58,76,-429,0,0,0,0
slope_sand_demo,LOG,1283897,0,-12,0,-12,0,-12,0,-12,0,1,8566,-429,-5,757,58,76,-429,0,0,0,0
slope_sand_demo,LOG,1284147,0,-12,0,-12,0,-12,0,-12,0,1,8566,-429,-3,559,58,76,-429,0,0,0,0
slope_sand_demo,LOG,1284397,0,-12,0,-12,0,-12,0,-12,0,1,8566,-429,-2,360,58,76,-429,0,0,0,0
slope_sand_demo,LOG,1284647,0,-12,0,-12,0,-12,0,-12,1,1,8846,1542,0,161,59,89,1542,0,0,0,1
slope_sand_demo,LOG,1284897,0,-12,0,-12,0,-12,0,-12,1,1,8846,1542,2,-38,59,89,1542,0,0,0,1
slope_sand_demo,LOG,1285147,0,-12,0,-12,0,-12,0,-12,1,1,8846,1542,3,-236,59,89,1542,0,0,0,1
slope_sand_demo,LOG,1285397,0,-12,0,-12,0,-12,0,-12,1,1,8846,1542,5,-435,59,89,1542,0,0,0,1
slope_sand_demo,LOG,1285647,0,-12,0,-12,0,-12,0,-12,1,1,8846,1542,7,-634,59,89,1542,0,0,0,1
slope_sand_demo,LOG,1285897,0,-12,0,-12,0,-12,0,-12,1,1,8846,1542,8,-833,59,89,1542,0,0,0,1
slope_sand_demo,LOG,1286147,0,-12,0,-12,0,-12,0,-12,1,1,8846,1542,10,-1031,59,89,1542,0,0,0,1
slope_sand_demo,LOG,1286397,0,-12,0,-12,0,-12,0,-12,1,1,8846,1542,12,-1230,59,89,1542,0,0,0,1
slope_sand_demo,LOG,1286647,0,-12,0,-12,0,-12,0,-12,1,1,8846,1542,13,-1429,59,89,1542,0,0,0,1
slope_sand_demo,LOG,1286897,0,-10,0,-10,0,-10,0,-10,1,1,8846,1542,15,-1628,59,89,1542,0,0,0,1
slope_sand_demo,LOG,1287147,0,-8,0,-8,0,-8,0,-8,1,1,8846,1542,17,-1826,59,89,1542,0,0,0,1
slope_sand_demo,LOG,1287397,0,-6,0,-6,0,-6,0,-6,1,1,8846,1542,19,-2025,59,89,1542,0,0,0,1
slope_sand_demo,LOG,1287647,0,-4,0,-4,0,-4,0,-4,1,1,8846,1542,20,-2224,59,89,1542,0,0,0,1
slope_sand_demo,LOG,1287897,0,-2,0,-2,0,-2,0,-2,1,1,8846,1542,22,-2423,59,89,1542,0,0,0,1
slope_sand_demo,LOG,1288147,0,0,0,0,0,0,0,0,1,1,8846,1542,24,-2621,59,89,1542,0,0,0,1
slope_sand_demo,LOG,1288397,0,0,0,0,0,0,0,0,1,1,8846,1542,25,-2820,59,89,1542,0,0,0,1
slope_sand_demo,LOG,1288647,0,0,0,0,0,0,0,0,1,1,8846,1542,27,-3019,59,89,1542,0,0,0,1
slope_sand_demo,LOG,1288897,0,0,0,0,0,0,0,0,1,1,8846,1542,29,-3218,59,89,1542,0,0,0,1
slope_sand_demo,LOG,1289147,0,0,0,0,0,0,0,0,1,1,8846,1542,30,-3417,59,89,1542,0,0,0,1
slope_sand_demo,LOG,1289397,0,0,0,0,0,0,0,0,1,1,8846,1542,32,-3615,59,89,1542,0,0,0,1
slope_sand_demo,LOG,1289408,0,0,0,0,0,0,0,0,1,1,8846,1542,32,-3624,59,89,1542,0,0,0,1
slope_sand_demo,LOG,1289459,0,0,0,0,0,0,0,0,1,1,8846,1542,32,-3624,59,89,1542,0,0,0,1
slope_sand_demo,LOG,1289561,0,0,0,0,0,0,0,0,1,1,8846,1542,32,-3624,59,89,1542,0,0,0,1
slope_sand_demo,LOG,1289612,0,0,0,0,0,0,0,0,1,1,8846,1542,32,-3624,59,89,1542,0,0,0,1
slope_sand_demo,LOG,1289647,0,0,0,0,0,0,0,0,1,1,8846,1542,32,-3624,59,89,1542,0,0,0,1
slope_sand_demo,LOG,1289663,0,0,0,0,0,0,0,0,1,1,8846,1542,32,-3624,59,89,1542,0,0,0,1
slope_sand_demo,LOG,1289714,0,0,0,0,0,0,0,0,1,1,8846,1542,32,-3624,59,89,1542,0,0,0,1
slope_sand_demo,LOG,1289765,0,0,0,0,0,0,0,0,1,1,8846,1542,32,-3624,59,89,1542,0,0,0,1
slope_sand_demo,LOG,1289867,0,0,0,0,0,0,0,0,1,1,8846,1542,32,-3624,59,89,1542,0,0,0,1
slope_sand_demo,LOG,1289897,0,0,0,0,0,0,0,0,0,1,8846,1542,32,-3624,59,89,1542,0,0,0,1
slope_sand_demo,LOG,1289918,0,0,0,0,0,0,0,0,0,1,8846,1542,32,-3624,59,89,1542,0,0,0,1
slope_sand_demo,LOG,1289969,0,0,0,0,0,0,0,0,0,1,8846,1542,32,-3624,59,89,1542,0,0,0,1
slope_sand_demo,LOG,1290020,0,0,0,0,0,0,0,0,0,1,8846,1542,32,-3624,59,89,1542,0,0,0,1
slope_sand_demo,LOG,1290122,0,0,0,0,0,0,0,0,0,1,8846,1542,32,-3624,59,89,1542,0,0,0,1
slope_sand_demo,LOG,1290147,0,0,0,0,0,0,0,0,0,1,8846,1542,32,-3624,59,89,1542,0,0,0,1
slope_sand_demo,LOG,1290173,0,0,0,0,0,0,0,0,0,1,8846,1542,32,-3624,59,89,1542,0,0,0,1
slope_sand_demo,LOG,1290224,0,0,0,0,0,0,0,0,0,1,8846,1542,32,-3624,59,89,1542,0,0,0,1
slope_sand_demo,LOG,1290275,0,0,0,0,0,0,0,0,0,1,8846,1542,32,-3624,59,89,1542,0,0,0,1
slope_sand_demo,LOG,1290326,0,0,0,0,0,0,0,0,0,1,8846,1542,32,-3624,59,89,1542,0,0,0,1
slope_sand_demo,LOG,1290377,0,0,0,0,0,0,0,0,0,1,8846,1542,32,-3624,59,89,1542,0,0,0,1
slope_sand_demo,LOG,1290397,0,0,0,0,0,0,0,0,0,1,8846,1542,32,-3624,59,89,1542,0,0,0,1
slope_sand_demo,LOG,1290428,0,0,0,0,0,0,0,0,0,1,8846,1542,32,-3624,59,89,1542,0,0,0,1
slope_sand_demo,LOG,1290479,0,0,0,0,0,0,0,0,0,1,8846,1542,32,-3624,59,89,1542,0,0,0,1
slope_sand_demo,LOG,1290530,0,0,0,0,0,0,0,0,0,1,8846,1542,32,-3624,59,89,1542,0,0,0,1
slope_sand_demo,LOG,1290581,0,0,0,0,0,0,0,0,0,1,8846,1542,32,-3624,59,89,1542,0,0,0,0
slope_sand_demo,LOG,1290632,0,0,0,0,0,0,0,0,0,1,8846,1542,32,-3624,59,89,1542,0,0,0,0
slope_sand_demo,LOG,1290647,0,0,0,0,0,0,0,0,0,1,8846,1542,32,-3629,59,89,1542,0,0,0,0
slope_sand_demo,LOG,1290897,0,11,0,-11,0,11,0,-11,1,1,8887,1542,32,-3721,59,95,1542,0,0,0,0
slope_sand_demo,LOG,1290938,0,14,0,-14,0,14,0,-14,1,1,8887,1542,32,-3736,59,95,1542,0,0,0,0
slope_sand_demo,LOG,1291147,0,30,0,-30,0,30,0,-30,1,1,8887,1542,-45,-3200,59,95,1542,0,0,0,0
slope_sand_demo,LOG,1291397,0,30,0,-30,0,30,0,-30,1,1,8887,1542,-138,-2558,59,95,1542,0,0,0,0
slope_sand_demo,LOG,1291647,0,30,0,-30,0,30,0,-30,1,1,8887,1542,-231,-1917,59,95,1542,0,0,0,0
slope_sand_demo,LOG,1291897,0,30,0,-30,0,30,0,-30,1,12,8929,757,-323,-1275,59,103,757,0,0,0,0
slope_sand_demo,LOG,1292147,0,30,0,-30,0,30,0,-30,1,12,8929,757,-416,-634,59,103,757,0,0,0,0
slope_sand_demo,LOG,1292397,0,24,0,-24,0,24,0,-24,1,12,8929,757,-509,8,59,103,757,0,0,0,0
slope_sand_demo,LOG,1292417,0,23,0,-23,0,23,0,-23,1,12,8929,757,-516,59,59,103,757,0,0,0,0
slope_sand_demo,LOG,1292468,0,21,0,-21,0,21,0,-21,1,12,8929,757,-516,59,59,103,757,0,0,0,0
slope_sand_demo,LOG,1292519,0,18,0,-18,0,18,0,-18,1,12,8929,757,-516,59,59,103,757,0,0,0,0
slope_sand_demo,LOG,1292570,0,16,0,-16,0,16,0,-16,1,12,8929,757,-516,59,59,103,757,0,0,0,0
slope_sand_demo,LOG,1292621,0,14,0,-14,0,14,0,-14,1,12,8929,757,-516,59,59,103,757,0,0,0,0
slope_sand_demo,LOG,1292647,0,13,0,-13,0,13,0,-13,1,12,8929,757,-516,59,59,103,757,0,0,0,0
slope_sand_demo,LOG,1292672,0,12,0,-12,0,12,0,-12,1,12,8929,757,-516,59,59,103,757,0,0,0,0
slope_sand_demo,LOG,1292723,0,10,0,-10,0,10,0,-10,1,12,8929,757,-516,59,59,103,757,0,0,0,0
slope_sand_demo,LOG,1292774,0,7,0,-7,0,7,0,-7,1,12,8929,757,-516,59,59,103,757,0,0,0,0
slope_sand_demo,LOG,1292825,0,5,0,-5,0,5,0,-5,1,12,8929,757,-516,59,59,103,757,0,0,0,0
slope_sand_demo,LOG,1292876,0,3,0,-3,0,3,0,-3,1,12,8929,757,-516,59,59,103,757,0,0,0,0
slope_sand_demo,LOG,1292897,0,2,0,-2,0,2,0,-2,1,12,8929,757,-516,59,59,103,757,0,0,0,0
slope_sand_demo,LOG,1292927,0,1,0,-1,0,1,0,-1,0,12,8929,757,-516,59,59,103,757,0,0,0,0
slope_sand_demo,LOG,1292978,0,0,0,0,0,0,0,0,0,12,8929,757,-516,59,59,103,757,0,0,0,0
slope_sand_demo,LOG,1293029,0,0,0,0,0,0,0,0,0,12,8929,757,-516,59,59,103,757,0,0,0,0
slope_sand_demo,LOG,1293080,0,0,0,0,0,0,0,0,0,12,8929,757,-516,59,59,103,757,0,0,0,0
slope_sand_demo,LOG,1293131,0,0,0,0,0,0,0,0,0,12,8929,757,-516,59,59,103,757,0,0,0,0
slope_sand_demo,LOG,1293147,0,0,0,0,0,0,0,0,0,12,8929,757,-516,59,59,103,757,0,0,0,0
slope_sand_demo,LOG,1293182,0,0,0,0,0,0,0,0,0,12,8929,757,-516,59,59,103,757,0,0,0,0
slope_sand_demo,LOG,1293233,0,0,0,0,0,0,0,0,0,12,8929,757,-516,59,59,103,757,0,0,0,0
slope_sand_demo,LOG,1293284,0,0,0,0,0,0,0,0,0,12,8929,757,-516,59,59,103,757,0,0,0,0
slope_sand_demo,LOG,1293335,0,0,0,0,0,0,0,0,0,12,8929,757,-516,59,59,103,757,0,0,0,0
slope_sand_demo,LOG,1293397,0,0,0,0,0,0,0,0,0,12,8929,757,-516,59,59,103,757,0,0,0,0
slope_sand_demo,LOG,1293437,0,0,0,0,0,0,0,0,0,12,8929,757,-516,59,59,103,757,0,0,0,0
slope_sand_demo,LOG,1293488,0,0,0,0,0,0,0,0,0,12,8929,757,-516,59,59,103,757,0,0,0,0
slope_sand_demo,LOG,1293539,0,0,0,0,0,0,0,0,0,12,8929,757,-516,59,59,103,757,0,0,0,0
slope_sand_demo,LOG,1293590,0,0,0,0,0,0,0,0,0,12,8929,757,-516,59,59,103,757,0,0,0,0
slope_sand_demo,LOG,1293641,0,0,0,0,0,0,0,0,1,12,8931,748,-10,-2,59,106,748,0,0,0,0
slope_sand_demo,LOG,1293647,0,0,0,0,0,0,0,0,1,12,8931,748,-10,-2,59,106,748,0,0,0,0
slope_sand_demo,LOG,1293692,0,0,0,0,0,0,0,0,1,12,8938,748,-10,-4,59,106,748,0,0,0,0
slope_sand_demo,LOG,1293743,0,0,0,0,0,0,0,0,1,12,8946,748,-10,-2,59,106,748,0,0,0,0
slope_sand_demo,LOG,1293794,0,0,0,0,0,0,0,0,1,12,8954,748,-10,-2,59,106,748,0,0,0,0
slope_sand_demo,LOG,1293845,0,0,0,0,0,0,0,0,1,12,8961,748,10,-2,59,106,748,0,0,0,0
slope_sand_demo,LOG,1293896,0,0,0,0,0,0,0,0,1,12,8965,748,-10,-2,59,106,748,0,0,0,0
slope_sand_demo,LOG,1293897,0,0,0,0,0,0,0,0,1,12,8965,748,-10,-2,59,106,748,0,0,0,0
slope_sand_demo,LOG,1293947,0,0,0,0,0,0,0,0,1,12,8965,748,-10,-2,59,106,748,0,0,0,0
slope_sand_demo,LOG,1293998,0,0,0,0,0,0,0,0,1,12,8965,748,-10,-2,59,106,748,0,0,0,0
slope_sand_demo,LOG,1294049,0,0,0,0,0,0,0,0,1,12,8965,748,-10,-2,59,106,748,0,0,0,0
slope_sand_demo,LOG,1294100,0,0,0,0,0,0,0,0,1,12,8965,748,-10,-2,59,106,748,0,0,0,0
slope_sand_demo,LOG,1294147,0,0,0,0,0,0,0,0,1,12,8965,748,-10,-2,59,106,748,0,0,0,0
slope_sand_demo,LOG,1294151,0,0,0,0,0,0,0,0,1,12,8965,748,-10,-2,59,106,748,0,0,0,0
slope_sand_demo,LOG,1294202,0,0,0,0,0,0,0,0,1,12,8965,748,-10,-2,59,106,748,0,0,0,0
slope_sand_demo,LOG,1294253,0,0,0,0,0,0,0,0,1,12,8965,748,-10,-2,59,106,748,0,0,0,0
slope_sand_demo,LOG,1294304,0,0,0,0,0,0,0,0,1,12,8965,748,-10,-2,59,106,748,0,0,0,0
slope_sand_demo,LOG,1294355,0,0,0,0,0,0,0,0,1,12,8965,748,-10,-2,59,106,748,0,0,0,0
slope_sand_demo,LOG,1294397,0,0,0,0,0,0,0,0,0,12,8965,748,-10,-2,59,106,748,0,0,0,0
slope_sand_demo,LOG,1294406,0,0,0,0,0,0,0,0,0,12,8965,748,-10,-2,59,106,748,0,0,0,0
slope_sand_demo,LOG,1294457,0,0,0,0,0,0,0,0,0,12,8965,748,-10,-2,59,106,748,0,0,0,0
slope_sand_demo,LOG,1294508,0,0,0,0,0,0,0,0,0,12,8965,748,-10,-2,59,106,748,0,0,0,0
slope_sand_demo,LOG,1294559,0,0,0,0,0,0,0,0,0,12,8965,748,-10,-2,59,106,748,0,0,0,0
slope_sand_demo,LOG,1294610,0,0,0,0,0,0,0,0,0,12,8965,748,-10,-2,59,106,748,0,0,0,0
slope_sand_demo,LOG,1294647,0,0,0,0,0,0,0,0,0,12,8965,748,-10,-2,59,106,748,0,0,0,0
slope_sand_demo,LOG,1294661,0,0,0,0,0,0,0,0,0,12,8965,748,-10,-2,59,106,748,0,0,0,0
slope_sand_demo,LOG,1294712,0,0,0,0,0,0,0,0,0,12,8965,748,-10,-2,59,106,748,0,0,0,0
slope_sand_demo,LOG,1294763,0,0,0,0,0,0,0,0,0,12,8965,748,-10,-2,59,106,748,0,0,0,0
slope_sand_demo,LOG,1294814,0,0,0,0,0,0,0,0,0,12,8965,748,-10,-2,59,106,748,0,0,0,0
slope_sand_demo,LOG,1294865,0,0,0,0,0,0,0,0,0,12,8965,748,-10,-2,59,106,748,0,0,0,0
slope_sand_demo,LOG,1294897,0,0,0,0,0,0,0,0,0,12,8965,748,-10,-2,59,106,748,0,0,0,0
slope_sand_demo,LOG,1294916,0,0,0,0,0,0,0,0,0,12,8965,748,-10,-2,59,106,748,0,0,0,0
slope_sand_demo,LOG,1294967,0,0,0,0,0,0,0,0,0,12,8965,748,-10,-2,59,106,748,0,0,0,0
slope_sand_demo,LOG,1295018,0,0,0,0,0,0,0,0,0,12,8965,748,-10,-2,59,106,748,0,0,0,0
slope_sand_demo,LOG,1295069,0,0,0,0,0,0,0,0,0,12,8965,748,-10,-2,59,106,748,0,0,0,0
slope_sand_demo,LOG,1295120,0,0,0,0,0,0,0,0,1,12,8972,748,-10,-4,59,104,748,0,0,0,0
slope_sand_demo,LOG,1295147,0,0,0,0,0,0,0,0,1,12,8979,748,-22,-3,59,104,748,0,0,0,0
slope_sand_demo,LOG,1295171,0,0,0,0,0,0,0,0,1,12,8979,748,-32,-2,59,104,748,0,0,0,0
slope_sand_demo,LOG,1295397,0,0,0,0,0,0,0,0,1,12,8979,748,-32,-2,59,104,748,0,0,0,0
