scene,tag,time_ms,control_source,lf_t,lf_r,rf_t,rf_r,lr_t,lr_r,rr_t,rr_r,dm3_online,dm3_err,dm3_rx_count,dm3_pos_deg_x100,dm3_vel_mrad_s,dm3_torque_x100,dm3_tmos,dm3_trotor,dm3_target_deg_x100,stick_x,zdt42_cmd_x10,disc_cmd
flat_sand_demo,LOG,882530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,882581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,882632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,882683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,882734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,882785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,882836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,882887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,882938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,882989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,883040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,883091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,883142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,883193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,883244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,883295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,883346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,883397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,883448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,883499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,883550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,883601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,883652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,883703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
