scene,tag,time_ms,control_source,lf_t,lf_r,rf_t,rf_r,lr_t,lr_r,rr_t,rr_r,dm3_online,dm3_err,dm3_rx_count,dm3_pos_deg_x100,dm3_vel_mrad_s,dm3_torque_x100,dm3_tmos,dm3_trotor,dm3_target_deg_x100,stick_x,zdt42_cmd_x10,disc_cmd
pit_escape_demo,LOG,1408034,0,0,0,30,0,-30,0,0,0,12,12004,497,10,0,60,63,497,0,0,0,0
pit_escape_demo,LOG,1408085,0,0,0,0,0,0,0,0,1,12,12005,497,-32,0,60,62,497,0,0,0,0
pit_escape_demo,LOG,1408136,0,0,0,0,0,0,0,0,1,12,12013,497,-32,0,60,62,497,0,0,0,0
pit_escape_demo,LOG,1408187,0,0,0,0,0,0,0,0,1,12,12021,497,10,0,60,62,497,0,0,0,0
pit_escape_demo,LOG,1408238,0,0,0,0,0,0,0,0,1,12,12029,497,-10,0,60,62,497,0,0,0,0
pit_escape_demo,LOG,1408289,0,0,0,0,0,0,0,0,1,12,12036,497,-10,0,60,62,497,0,0,0,0
pit_escape_demo,LOG,1408340,0,0,0,0,0,0,0,0,1,12,12042,497,-10,0,60,62,497,0,0,0,0
pit_escape_demo,LOG,1408391,0,0,0,0,0,0,0,0,1,12,12042,497,-10,0,60,62,497,0,0,0,0
pit_escape_demo,LOG,1408442,0,0,0,0,0,0,0,0,1,12,12042,497,-10,0,60,62,497,0,0,0,0
pit_escape_demo,LOG,1408493,0,-30,0,0,0,0,0,0,1,12,12042,497,-10,0,60,62,497,0,0,0,0
pit_escape_demo,LOG,1408544,0,0,0,0,0,0,0,0,1,12,12042,497,-10,0,60,62,497,0,0,0,0
pit_escape_demo,LOG,1408595,0,0,0,0,0,0,0,0,1,12,12042,497,-10,0,60,62,497,0,0,0,0
pit_escape_demo,LOG,1408646,0,0,0,0,0,0,0,0,1,12,12042,497,-10,0,60,62,497,0,0,0,0
pit_escape_demo,LOG,1408697,0,-70,0,0,0,20,0,0,1,12,12042,497,-10,0,60,62,497,0,0,0,0
pit_escape_demo,LOG,1408748,0,0,0,0,0,0,0,0,1,12,12042,497,-10,0,60,62,497,0,0,0,0
pit_escape_demo,LOG,1408799,0,0,0,0,0,0,0,0,1,12,12042,497,-10,0,60,62,497,0,0,0,0
pit_escape_demo,LOG,1408850,0,-30,0,30,0,0,0,0,0,12,12042,497,-10,0,60,62,497,0,0,0,0
pit_escape_demo,LOG,1408901,0,-30,0,0,0,0,0,0,0,12,12042,497,-10,0,60,62,497,0,0,0,0
pit_escape_demo,LOG,1408952,0,-30,0,0,0,0,0,0,0,12,12042,497,-10,0,60,62,497,0,0,0,0
pit_escape_demo,LOG,1409003,0,0,0,0,0,0,0,0,0,12,12042,497,-10,0,60,62,497,0,0,0,0
pit_escape_demo,LOG,1409054,0,0,0,0,0,0,0,0,0,12,12042,497,-10,0,60,62,497,0,0,0,0
pit_escape_demo,LOG,1409105,0,0,0,0,0,0,0,0,0,12,12042,497,-10,0,60,62,497,0,0,0,0
pit_escape_demo,LOG,1409156,0,0,0,0,0,0,0,0,0,12,12042,497,-10,0,60,62,497,0,0,0,0
pit_escape_demo,LOG,1409207,0,0,0,0,0,0,0,0,0,12,12042,497,-10,0,60,62,497,0,0,0,0
pit_escape_demo,LOG,1409258,0,-30,0,0,0,0,0,0,0,12,12042,497,-10,0,60,62,497,0,0,0,0
pit_escape_demo,LOG,1409309,0,0,0,0,0,0,0,0,0,12,12042,497,-10,0,60,62,497,0,0,0,0
pit_escape_demo,LOG,1409360,0,-30,0,0,0,20,0,0,0,12,12042,497,-10,0,60,62,497,0,0,0,0
pit_escape_demo,LOG,1409411,0,-30,0,0,0,20,0,0,0,12,12042,497,-10,0,60,62,497,0,0,0,0
pit_escape_demo,LOG,1409462,0,-30,0,0,0,20,0,0,0,12,12042,497,-10,0,60,62,497,0,0,0,0
pit_escape_demo,LOG,1409513,0,-50,0,0,0,20,0,0,0,12,12042,497,-10,0,60,62,497,0,0,0,0
pit_escape_demo,LOG,1409564,0,0,0,0,0,20,0,0,1,12,12043,497,-10,0,60,62,497,0,0,0,0
pit_escape_demo,LOG,1409615,0,-30,0,0,0,0,0,0,1,12,12050,497,-10,0,60,62,497,0,0,0,
pit_escape_demo,LOG,1409666,0,0,0,0,0,0,0,0,1,12,12058,497,-10,0,60,62,497,0,0,0,0
pit_escape_demo,LOG,1409717,0,0,0,0,0,0,0,0,1,12,12066,497,-10,0,60,62,497,0,0,0,0
pit_escape_demo,LOG,1409768,0,0,0,0,0,0,0,0,1,12,12074,497,-10,0,60,62,497,0,0,0,0
pit_escape_demo,LOG,1409819,0,0,0,0,0,0,0,0,1,12,12080,497,-10,0,60,62,497,0,0,0,0
pit_escape_demo,LOG,1409870,0,0,0,0,0,0,0,0,1,12,12082,497,-10,0,60,62,497,0,0,0,0
pit_escape_demo,LOG,1409921,0,0,0,0,0,0,0,0,1,12,12082,497,-10,0,60,62,497,0,0,0,0
pit_escape_demo,LOG,1409972,0,0,0,0,0,0,0,0,1,12,12082,497,-10,0,60,62,497,0,0,0,0
pit_escape_demo,LOG,1410023,0,0,0,30,0,0,0,0,1,12,12082,497,-10,0,60,62,497,0,0,0,0
pit_escape_demo,LOG,1410227,0,0,0,0,0,0,0,50,1,12,12082,497,-10,0,60,62,497,0,0,0,0
pit_escape_demo,LOG,1410278,0,0,0,0,0,0,0,0,1,12,12082,497,-10,0,60,62,497,0,0,0,0
pit_escape_demo,LOG,1411808,0,0,0,30,0,40,0,70,0,12,12119,497,10,0,60,62,497,0,0,0,0
pit_escape_demo,LOG,1411859,0,0,0,30,0,20,0,-790,0,12,12119,497,10,0,60,62,497,0,0,0,
pit_escape_demo,LOG,1411910,0,0,0,0,0,0,0,0,0,12,12119,497,10,0,60,62,497,0,0,0,0
pit_escape_demo,LOG,1411961,0,0,0,0,0,0,0,30,0,12,12119,497,10,0,60,62,497,0,0,0,0
pit_escape_demo,LOG,1412012,0,0,0,0,0,0,0,0,0,12,12119,497,10,0,60,62,497,0,0,0,0
pit_escape_demo,LOG,1412063,0,0,0,0,0,20,0,0,0,12,12119,497,10,0,60,62,497,0,0,0,0
pit_escape_demo,LOG,1412114,0,0,0,0,0,0,0,0,0,12,12119,497,10,0,60,62,497,0,0,0,0
pit_escape_demo,LOG,1412165,0,0,0,0,0,0,0,0,0,12,12119,497,10,0,60,62,497,0,0,0,0
pit_escape_demo,LOG,1412216,0,0,0,0,0,0,0,0,0,12,12119,497,10,0,60,62,497,0,0,0,0
pit_escape_demo,LOG,1412267,0,0,0,0,0,0,0,0,0,12,12119,497,10,0,60,62,497,0,0,0,0
pit_escape_demo,LOG,1412318,0,0,0,0,0,0,0,0,0,12,12119,497,10,0,60,62,497,0,0,0,0
pit_escape_demo,LOG,1412369,0,0,0,0,0,0,0,0,0,12,12119,497,10,0,60,62,497,0,0,0,0
pit_escape_demo,LOG,1412420,0,0,0,0,0,0,0,0,0,12,12119,497,10,0,60,62,497,0,0,0,0
pit_escape_demo,LOG,1412471,0,0,0,50,0,-30,0,0,0,12,12119,497,10,0,60,62,497,0,0,0,0
pit_escape_demo,LOG,1412522,0,0,0,0,0,0,0,0,0,12,12119,497,10,0,60,62,497,0,0,0,0
pit_escape_demo,LOG,1412573,0,0,0,0,0,0,0,0,1,12,12126,499,-10,0,60,62,499,0,0,0,0
pit_escape_demo,LOG,1412624,0,0,0,0,0,0,0,0,1,12,12133,499,-10,0,60,62,499,0,0,0,0
pit_escape_demo,LOG,1412675,0,0,0,30,0,0,0,0,1,12,12141,499,10,0,60,62,499,0,0,0,0
pit_escape_demo,LOG,1412726,0,0,0,0,0,0,0,0,1,12,12149,499,-10,0,60,62,499,0,0,0,0
pit_escape_demo,LOG,1412777,0,0,0,0,0,0,0,0,1,12,12157,499,10,0,60,62,499,0,0,0,0
pit_escape_demo,LOG,1412828,0,0,0,0,0,0,0,0,1,12,12159,499,-10,0,60,62,499,0,0,0,0
pit_escape_demo,LOG,1412879,0,0,0,0,0,0,0,0,1,12,12159,499,-10,0,60,62,499,0,0,0,0
pit_escape_demo,LOG,1412930,0,0,0,0,0,0,0,0,1,12,12159,499,-10,0,60,62,499,0,0,0,0
pit_escape_demo,LOG,1412981,0,0,0,30,0,0,0,0,1,12,12159,499,-10,0,60,62,499,0,0,0,0
pit_escape_demo,LOG,1413032,0,0,0,50,0,20,0,0,1,12,12159,499,-10,0,60,62,499,0,0,0,0
pit_escape_demo,LOG,1413083,0,0,0,0,0,20,0,0,1,12,12159,499,-10,0,60,62,499,0,0,0,0
pit_escape_demo,LOG,1413134,0,0,0,0,0,0,0,0,1,12,12159,499,-10,0,60,62,499,0,0,0,0
pit_escape_demo,LOG,1413185,0,-30,0,0,0,0,0,0,1,12,12159,499,-10,0,60,62,499,0,0,0,0
pit_escape_demo,LOG,1413236,0,0,0,0,0,0,0,0,1,12,12159,499,-10,0,60,62,499,0,0,0,0
pit_escape_demo,LOG,1413287,0,0,0,0,0,0,0,0,0,12,12159,499,-10,0,60,62,499,0,0,0,0
pit_escape_demo,LOG,1413338,0,0,0,0,0,0,0,0,0,12,12159,499,-10,0,60,62,499,0,0,0,0
pit_escape_demo,LOG,1413389,0,0,0,0,0,0,0,0,0,12,12159,499,-10,0,60,62,499,0,0,0,0
pit_escape_demo,LOG,1413440,0,0,0,0,0,0,0,0,0,12,12159,499,-10,0,60,62,499,0,0,0,0
pit_escape_demo,LOG,1413491,0,0,0,0,0,0,0,0,0,12,12159,499,-10,0,60,62,499,0,0,0,0
pit_escape_demo,LOG,1413542,0,0,0,0,0,0,0,0,0,12,12159,499,-10,0,60,62,499,0,0,0,0
pit_escape_demo,LOG,1413593,0,-30,0,0,0,20,0,0,0,12,12159,499,-10,0,60,62,499,0,0,0,0
pit_escape_demo,LOG,1413644,0,0,0,0,0,0,0,0,0,12,12159,499,-10,0,60,62,499,0,0,0,0
pit_escape_demo,LOG,1413695,0,0,0,0,0,20,0,0,0,12,12159,499,-10,0,60,62,499,0,0,0,0
pit_escape_demo,LOG,1413746,0,-110,0,0,0,80,0,0,0,12,12159,499,-10,0,60,62,499,0,0,0,
pit_escape_demo,LOG,1413899,0,-280,0,0,0,20,0,0,0,12,12159,499,-10,0,60,62,499,0,0,0,
pit_escape_demo,LOG,1413950,0,-280,0,0,0,0,0,0,0,12,12159,499,-10,0,60,62,499,0,0,0,0
pit_escape_demo,LOG,1414256,0,-380,0,0,0,0,0,0,1,12,12202,503,10,2,60,62,503,0,0,0,
pit_escape_demo,LOG,1414307,0,-280,0,0,0,20,0,0,1,12,12205,503,-10,2,60,62,503,0,0,0,
pit_escape_demo,LOG,1414358,0,-300,0,0,0,0,0,0,1,12,12205,503,-10,2,60,62,503,0,0,0,0
pit_escape_demo,LOG,1414460,0,-90,0,0,0,40,0,0,1,12,12205,503,-10,2,60,62,503,0,0,0,0
pit_escape_demo,LOG,1414511,0,-210,0,0,0,20,0,0,1,12,12205,503,-10,2,60,62,503,0,0,0,
pit_escape_demo,LOG,1414562,0,-360,0,0,0,20,0,0,1,12,12205,503,-10,2,60,62,503,0,0,0,
pit_escape_demo,LOG,1414664,0,-420,0,0,0,20,0,0,1,12,12205,503,-10,2,60,62,503,0,0,0,
pit_escape_demo,LOG,1414715,0,-470,0,0,0,0,0,0,1,12,12205,503,-10,2,60,62,503,0,0,0,0
pit_escape_demo,LOG,1414766,0,-550,0,0,0,0,0,0,1,12,12205,503,-10,2,60,62,503,0,0,0,0
pit_escape_demo,LOG,1414817,0,-510,0,30,0,0,0,0,0,12,12205,503,-10,2,60,62,503,0,0,0,
pit_escape_demo,LOG,1416551,0,20,0,0,0,40,0,0,0,12,12245,536,32,-10,60,62,536,0,0,0,0
pit_escape_demo,LOG,1416602,0,0,0,30,0,40,0,0,0,12,12245,536,32,-10,60,62,536,0,0,0,0
pit_escape_demo,LOG,1416653,0,0,0,70,0,0,0,0,0,12,12245,536,32,-10,60,62,536,0,0,0,0
pit_escape_demo,LOG,1416959,0,0,0,0,0,20,0,30,0,12,12245,536,32,-10,60,62,536,0,0,0,0
pit_escape_demo,LOG,1417112,0,0,0,0,0,20,0,0,1,12,12266,617,-10,-6,60,62,617,0,0,0,
pit_escape_demo,LOG,1417214,0,0,0,0,0,20,0,0,1,12,12281,624,54,-8,60,62,624,0,0,0,0
pit_escape_demo,LOG,1417265,0,0,0,0,0,0,0,0,1,12,12287,626,98,-14,60,62,626,0,0,0,0
pit_escape_demo,LOG,1417316,0,0,0,0,0,20,0,0,1,12,12287,626,98,-14,60,62,626,0,0,0,0
pit_escape_demo,LOG,1417367,0,0,0,0,0,20,0,0,1,12,12287,626,98,-14,60,62,626,0,0,0,0
pit_escape_demo,LOG,1417418,0,0,0,0,0,20,0,0,1,12,12287,626,98,-14,60,62,626,0,0,0,0
pit_escape_demo,LOG,1419356,0,0,0,0,0,0,0,0,0,12,12331,632,-10,2,60,62,632,0,0,0,0
pit_escape_demo,LOG,1419407,0,20,0,0,0,0,0,0,0,12,12331,632,-10,2,60,62,632,0,0,0,0
pit_escape_demo,LOG,1419458,0,0,0,0,0,0,0,0,0,12,12331,632,-10,2,60,62,632,0,0,0,0
pit_escape_demo,LOG,1419509,0,0,0,0,0,0,0,0,0,12,12331,632,-10,2,60,62,632,0,0,0,0
pit_escape_demo,LOG,1419560,0,0,0,0,0,0,0,30,0,12,12331,632,-10,2,60,62,632,0,0,0,0
pit_escape_demo,LOG,1419611,0,0,0,-20,0,0,0,0,0,12,12331,632,-10,2,60,62,632,0,0,0,0
pit_escape_demo,LOG,1419662,0,0,0,0,0,0,0,0,0,12,12331,632,-10,2,60,62,632,0,0,0,0
pit_escape_demo,LOG,1419713,0,0,0,0,0,0,0,0,0,12,12331,632,-10,2,60,62,632,0,0,0,0
pit_escape_demo,LOG,1419764,0,0,0,0,0,0,0,0,0,12,12331,632,-10,2,60,62,632,0,0,0,0
pit_escape_demo,LOG,1419815,0,0,0,0,0,0,0,0,0,12,12331,632,-10,2,60,62,632,0,0,0,0
pit_escape_demo,LOG,1419866,0,0,0,0,0,0,0,0,0,12,12331,632,-10,2,60,62,632,0,0,0,0
pit_escape_demo,LOG,1419917,0,0,0,0,0,0,0,0,0,12,12331,632,-10,2,60,62,632,0,0,0,0
pit_escape_demo,LOG,1419968,0,0,0,0,0,0,0,0,1,12,12333,632,-10,2,60,62,632,0,0,0,0
pit_escape_demo,LOG,1420019,0,0,0,0,0,0,0,0,1,12,12341,632,-10,2,60,62,632,0,0,0,0
pit_escape_demo,LOG,1420070,0,0,0,0,0,0,0,0,1,12,12349,632,10,2,60,62,632,0,0,0,0
pit_escape_demo,LOG,1420121,0,0,0,0,0,0,0,0,1,12,12357,632,-32,0,60,62,632,0,0,0,0
pit_escape_demo,LOG,1420172,0,0,0,0,0,0,0,0,1,12,12365,632,10,2,60,62,632,0,0,0,0
pit_escape_demo,LOG,1420223,0,0,0,0,0,0,0,0,1,12,12369,632,-32,2,60,62,632,0,0,0,0
pit_escape_demo,LOG,1420274,0,0,0,0,0,0,0,0,1,12,12371,632,-10,2,60,62,632,0,0,0,0
pit_escape_demo,LOG,1420325,0,0,0,0,0,0,0,0,1,12,12371,632,-10,2,60,62,632,0,0,0,0
pit_escape_demo,LOG,1420376,0,0,0,0,0,0,0,0,1,12,12371,632,-10,2,60,62,632,0,0,0,0
pit_escape_demo,LOG,1420427,0,0,0,0,0,0,0,0,1,12,12371,632,-10,2,60,62,632,0,0,0,0
pit_escape_demo,LOG,1420478,0,0,0,0,0,0,0,0,1,12,12371,632,-10,2,60,62,632,0,0,0,0
pit_escape_demo,LOG,1420529,0,0,0,0,0,0,0,0,1,12,12371,632,-10,2,60,62,632,0,0,0,0
pit_escape_demo,LOG,1420580,0,0,0,0,0,0,0,0,1,12,12371,632,-10,2,60,62,632,0,0,0,0
pit_escape_demo,LOG,1420631,0,0,0,0,0,0,0,0,1,12,12371,632,-10,2,60,62,632,0,0,0,0
pit_escape_demo,LOG,1420682,0,0,0,0,0,0,0,0,1,12,12371,632,-10,2,60,62,632,0,0,0,0
pit_escape_demo,LOG,1420733,0,0,0,0,0,0,0,30,1,12,12371,632,-10,2,60,62,632,0,0,0,0
pit_escape_demo,LOG,1420784,0,0,0,0,0,0,0,0,0,12,12371,632,-10,2,60,62,632,0,0,0,0
pit_escape_demo,LOG,1420835,0,0,0,0,0,0,0,0,0,12,12371,632,-10,2,60,62,632,0,0,0,0
pit_escape_demo,LOG,1420886,0,0,0,0,0,0,0,0,0,12,12371,632,-10,2,60,62,632,0,0,0,0
pit_escape_demo,LOG,1420937,0,0,0,0,0,0,0,0,0,12,12371,632,-10,2,60,62,632,0,0,0,0
pit_escape_demo,LOG,1420988,0,0,0,0,0,0,0,0,0,12,12371,632,-10,2,60,62,632,0,0,0,0
pit_escape_demo,LOG,1421039,0,0,0,0,0,0,0,0,0,12,12371,632,-10,2,60,62,632,0,0,0,0
pit_escape_demo,LOG,1421090,0,0,0,30,0,0,0,0,0,12,12371,632,-10,2,60,62,632,0,0,0,0
pit_escape_demo,LOG,1421141,0,0,0,0,0,0,0,0,0,12,12371,632,-10,2,60,62,632,0,0,0,0
pit_escape_demo,LOG,1421192,0,0,0,0,0,0,0,0,0,12,12371,632,-10,2,60,62,632,0,0,0,0
pit_escape_demo,LOG,1421243,0,0,0,0,0,0,0,0,0,12,12371,632,-10,2,60,62,632,0,0,0,0
pit_escape_demo,LOG,1421294,0,0,0,0,0,0,0,0,0,12,12371,632,-10,2,60,62,632,0,0,0,0
pit_escape_demo,LOG,1421345,0,0,0,0,0,0,0,0,0,12,12371,632,-10,2,60,62,632,0,0,0,0
pit_escape_demo,LOG,1421396,0,0,0,0,0,0,0,0,0,12,12371,632,-10,2,60,62,632,0,0,0,0
pit_escape_demo,LOG,1421447,0,0,0,0,0,0,0,0,1,12,12373,632,10,2,60,62,632,0,0,0,0
pit_escape_demo,LOG,1421498,0,0,0,0,0,0,0,0,1,12,12381,632,10,2,60,62,632,0,0,0,0
pit_escape_demo,LOG,1421549,0,0,0,0,0,0,0,0,1,12,12389,632,-10,2,60,62,632,0,0,0,1
pit_escape_demo,LOG,1421600,0,0,0,0,0,20,0,0,1,12,12397,632,10,2,60,62,632,0,0,0,1
pit_escape_demo,LOG,1421702,0,0,0,0,0,140,0,50,1,12,12408,632,10,0,60,62,632,0,0,0,1
pit_escape_demo,LOG,1421753,0,0,0,0,0,160,0,110,1,12,12408,632,10,0,60,62,632,0,0,0,1
pit_escape_demo,LOG,1421804,0,0,0,0,0,230,0,30,1,12,12408,632,10,0,60,62,632,0,0,0,1
pit_escape_demo,LOG,1421855,0,0,0,0,0,60,0,0,1,12,12408,632,10,0,60,62,632,0,0,0,1
pit_escape_demo,LOG,1421906,0,0,0,0,0,40,0,0,1,12,12408,632,10,0,60,62,632,0,0,0,1
pit_escape_demo,LOG,1421957,0,0,0,0,0,0,0,0,1,12,12408,632,10,0,60,62,632,0,0,0,1
pit_escape_demo,LOG,1422008,0,0,0,0,0,20,0,0,1,12,12408,632,10,0,60,62,632,0,0,0,1
pit_escape_demo,LOG,1422059,0,0,0,0,0,0,0,0,1,12,12408,632,10,0,60,62,632,0,0,0,0
pit_escape_demo,LOG,1422110,0,0,0,0,0,0,0,0,1,12,12408,632,10,0,60,62,632,0,0,0,0
pit_escape_demo,LOG,1422161,0,0,0,0,0,0,0,0,1,12,12408,632,10,0,60,62,632,0,0,0,0
pit_escape_demo,LOG,1422212,0,0,0,0,0,0,0,0,0,12,12408,632,10,0,60,62,632,0,0,0,0
pit_escape_demo,LOG,1422263,0,0,0,0,0,0,0,0,0,12,12408,632,10,0,60,62,632,0,0,0,0
pit_escape_demo,LOG,1422314,0,0,0,0,0,0,0,0,0,12,12408,632,10,0,60,62,632,0,0,0,0
pit_escape_demo,LOG,1422365,0,0,0,0,0,0,0,0,0,12,12408,632,10,0,60,62,632,0,0,0,0
pit_escape_demo,LOG,1422416,0,0,0,0,0,0,0,0,0,12,12408,632,10,0,60,62,632,0,0,0,0
pit_escape_demo,LOG,1422467,0,0,0,0,0,0,0,0,0,12,12408,632,10,0,60,62,632,0,0,0,0
pit_escape_demo,LOG,1422518,0,0,0,0,0,0,0,0,0,12,12408,632,10,0,60,62,632,0,0,0,0
pit_escape_demo,LOG,1422569,0,0,0,0,0,0,0,0,0,12,12408,632,10,0,60,62,632,0,0,0,0
pit_escape_demo,LOG,1422620,0,0,0,0,0,0,0,0,0,12,12408,632,10,0,60,62,632,0,0,0,0
pit_escape_demo,LOG,1422671,0,0,0,0,0,0,0,0,0,12,12408,632,10,0,60,62,632,0,0,0,0
pit_escape_demo,LOG,1422722,0,0,0,0,0,0,0,0,0,12,12408,632,10,0,60,62,632,0,0,0,0
pit_escape_demo,LOG,1422773,0,0,0,0,0,0,0,0,0,12,12408,632,10,0,60,62,632,0,0,0,0
pit_escape_demo,LOG,1422824,0,0,0,0,0,-30,0,0,0,12,12408,632,10,0,60,62,632,0,0,0,0
pit_escape_demo,LOG,1422875,0,0,0,0,0,0,0,0,0,12,12408,632,10,0,60,62,632,0,0,0,0
pit_escape_demo,LOG,1422926,0,0,0,0,0,0,0,0,1,12,12409,626,-10,0,60,62,626,0,0,0,0
pit_escape_demo,LOG,1422977,0,0,0,0,0,0,0,0,1,12,12417,626,-32,0,60,62,626,0,0,0,0
pit_escape_demo,LOG,1423028,0,0,0,0,0,-30,0,0,1,12,12423,626,-32,0,60,62,626,0,0,0,
pit_escape_demo,LOG,1423079,0,0,0,0,0,0,0,0,1,12,12431,626,-10,0,60,62,626,0,0,0,0
pit_escape_demo,LOG,1423130,0,0,0,0,0,0,0,0,1,12,12439,626,-10,0,60,62,626,0,0,0,0
pit_escape_demo,LOG,1423181,0,0,0,0,0,0,0,0,1,12,12444,626,-10,0,60,62,626,0,0,0,0
pit_escape_demo,LOG,1423232,0,0,0,0,0,0,0,0,1,12,12444,626,-10,0,60,62,626,0,0,0,0
pit_escape_demo,LOG,1423283,0,0,0,0,0,0,0,30,1,12,12444,626,-10,0,60,62,626,0,0,0,0
pit_escape_demo,LOG,1423334,0,0,0,0,0,0,0,0,1,12,12444,626,-10,0,60,62,626,0,0,0,0
pit_escape_demo,LOG,1423385,0,0,0,0,0,0,0,0,1,12,12444,626,-10,0,60,62,626,0,0,0,0
pit_escape_demo,LOG,1423436,0,0,0,0,0,0,0,0,1,12,12444,626,-10,0,60,62,626,0,0,0,0
pit_escape_demo,LOG,1423487,0,0,0,0,0,0,0,0,1,12,12444,626,-10,0,60,62,660,283,0,0,0
pit_escape_demo,LOG,1423538,0,0,0,0,0,0,0,0,1,12,12444,626,-10,0,60,62,733,497,0,0,0
pit_escape_demo,LOG,1423589,0,0,0,0,0,0,0,0,1,12,12444,626,-10,0,60,62,806,557,0,0,0
pit_escape_demo,LOG,1423640,0,0,0,0,0,0,0,0,1,12,12444,626,-10,0,60,62,879,660,0,0,0
pit_escape_demo,LOG,1423691,0,0,0,0,0,-30,0,0,0,12,12444,626,-10,0,60,62,952,660,0,0,
pit_escape_demo,LOG,1423793,0,0,0,0,0,0,0,0,0,12,12444,626,-10,0,60,62,1098,660,0,0,0
pit_escape_demo,LOG,1423844,0,0,0,0,0,0,0,0,0,12,12444,626,-10,0,60,62,1171,660,0,0,0
pit_escape_demo,LOG,1423895,0,0,0,0,0,0,0,0,0,12,12444,626,-10,0,60,62,1244,660,0,0,0
pit_escape_demo,LOG,1423946,0,0,0,0,0,0,0,0,0,12,12444,626,-10,0,60,62,1318,660,0,0,0
pit_escape_demo,LOG,1423997,0,0,0,0,0,0,0,0,0,12,12444,626,-10,0,60,62,1391,660,0,0,0
pit_escape_demo,LOG,1424048,0,0,0,0,0,0,0,0,0,12,12444,626,-10,0,60,62,1464,660,0,0,0
pit_escape_demo,LOG,1424099,0,0,0,0,0,0,0,0,0,12,12444,626,-10,0,60,62,1537,660,0,0,0
pit_escape_demo,LOG,1424150,0,0,0,0,0,0,0,0,0,12,12444,626,-10,0,60,62,1610,660,0,0,0
pit_escape_demo,LOG,1424201,0,0,0,0,0,0,0,0,0,12,12444,626,-10,0,60,62,1683,660,0,0,0
pit_escape_demo,LOG,1424252,0,0,0,0,0,0,0,30,0,12,12444,626,-10,0,60,62,1756,660,0,0,
pit_escape_demo,LOG,1424303,0,0,0,0,0,0,0,0,0,12,12444,626,-10,0,60,62,1829,660,0,0,0
pit_escape_demo,LOG,1424354,0,0,0,0,0,0,0,0,0,12,12444,626,-10,0,60,62,1902,660,0,0,0
pit_escape_demo,LOG,1424660,0,0,0,0,0,0,0,0,1,12,12482,626,-10,0,60,62,626,0,0,0,0
pit_escape_demo,LOG,1424711,0,0,0,0,0,0,0,0,1,12,12484,626,-10,0,60,62,626,0,0,0,0
pit_escape_demo,LOG,1424762,0,0,0,0,0,-30,0,0,1,12,12484,626,-10,0,60,62,626,0,0,0,0
pit_escape_demo,LOG,1424813,0,0,0,0,0,0,0,0,1,12,12484,626,-10,0,60,62,553,-157,0,0,0
pit_escape_demo,LOG,1424864,0,0,0,0,0,0,0,0,1,12,12484,626,-10,0,60,62,480,-253,0,0,0
pit_escape_demo,LOG,1424915,0,0,0,0,0,0,0,0,1,12,12484,626,-10,0,60,62,407,-304,0,0,0
pit_escape_demo,LOG,1424966,0,0,0,0,0,0,0,0,1,12,12484,626,-10,0,60,62,333,-321,0,0,0
pit_escape_demo,LOG,1425017,0,0,0,0,0,0,0,0,1,12,12484,626,-10,0,60,62,260,-332,0,0,0
pit_escape_demo,LOG,1425119,0,0,0,0,0,0,0,0,1,12,12484,626,-10,0,60,62,114,-369,0,0,0
pit_escape_demo,LOG,1425170,0,0,0,0,0,0,0,0,1,12,12484,626,-10,0,60,62,41,-379,0,0,0
pit_escape_demo,LOG,1425221,0,0,0,0,0,0,0,0,0,12,12484,626,-10,0,60,62,-31,-388,0,0,0
pit_escape_demo,LOG,1425272,0,0,0,0,0,0,0,0,0,12,12484,626,-10,0,60,62,-104,-439,0,0,
pit_escape_demo,LOG,1425323,0,0,0,0,0,0,0,0,0,12,12484,626,-10,0,60,62,-177,-481,0,0,
pit_escape_demo,LOG,1425425,0,0,0,0,0,0,0,0,0,12,12484,626,-10,0,60,62,-323,-474,0,0,
pit_escape_demo,LOG,1425476,0,0,0,0,0,0,0,0,0,12,12484,626,-10,0,60,62,-396,-471,0,0,
pit_escape_demo,LOG,1425527,0,0,0,0,0,0,0,0,0,12,12484,626,-10,0,60,62,-469,-472,0,0,
pit_escape_demo,LOG,1425578,0,0,0,0,0,0,0,0,0,12,12484,626,-10,0,60,62,-542,-479,0,0,
pit_escape_demo,LOG,1425629,0,0,0,0,0,0,0,0,0,12,12484,626,-10,0,60,62,-615,-482,0,0,
pit_escape_demo,LOG,1425731,0,0,0,0,0,0,0,0,0,12,12484,626,-10,0,60,62,-761,-498,0,0,
pit_escape_demo,LOG,1425782,0,0,0,0,0,0,0,0,0,12,12484,626,-10,0,60,62,-834,-514,0,0,
pit_escape_demo,LOG,1425833,0,0,0,0,0,0,0,0,0,12,12484,626,-10,0,60,62,-907,-558,0,0,
pit_escape_demo,LOG,1425884,0,0,0,0,0,0,0,0,0,12,12484,626,-10,0,60,62,-980,-554,0,0,
pit_escape_demo,LOG,1428230,0,20,0,-350,0,0,0,0,0,12,12562,626,-32,0,60,62,626,0,0,0,
pit_escape_demo,LOG,1428281,0,0,0,30,0,0,0,0,0,12,12562,626,-32,0,60,62,626,0,0,0,0
pit_escape_demo,LOG,1428332,0,0,0,0,0,0,0,0,0,12,12562,626,-32,0,60,62,699,502,0,0,0
pit_escape_demo,LOG,1428383,0,0,0,0,0,0,0,0,0,12,12562,626,-32,0,60,62,772,642,0,0,0
